protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
ABJL02000008_1186	ABJL02000008		false	1456927	1457167	ABJL02000008_1186	ABJL02000008		false	1456927	1457167	0.017031599956955606
ABJL02000008_1187	ABJL02000008		false	1459485	1459890	ABJL02000008_1187	ABJL02000008		false	1459485	1459890	0.017031599956955606
ABJL02000008_1188	ABJL02000008		false	1463102	1463576	ABJL02000008_1188	ABJL02000008		false	1463102	1463576	0.017031599956955606
ABJL02000008_1189	ABJL02000008		false	1463586	1463682	ABJL02000008_1189	ABJL02000008		false	1463586	1463682	0.017031599956955606
ABJL02000008_119	ABJL02000008		false	140213	142166	ABJL02000008_119	ABJL02000008		false	140213	142166	0.017031599956955606
ABJL02000008_1190	ABJL02000008		false	1463776	1464286	ABJL02000008_1190	ABJL02000008		false	1463776	1464286	0.017031599956955606
ABJL02000008_1191	ABJL02000008		false	1464430	1465093	ABJL02000008_1191	ABJL02000008		false	1464430	1465093	0.017031599956955606
ABJL02000008_1192	ABJL02000008		false	1465046	1466258	ABJL02000008_1192	ABJL02000008		false	1465046	1466258	0.017031599956955606
ABJL02000008_1193	ABJL02000008		false	1466892	1467165	ABJL02000008_1193	ABJL02000008		false	1466892	1467165	0.017031599956955606
ABJL02000008_1194	ABJL02000008		false	1467246	1467531	ABJL02000008_1194	ABJL02000008		false	1467246	1467531	0.017031599956955606
ABJL02000008_1195	ABJL02000008		false	1467548	1467680	ABJL02000008_1195	ABJL02000008		false	1467548	1467680	0.017031599956955606
ABJL02000008_1196	ABJL02000008		false	1468170	1468989	ABJL02000008_1196	ABJL02000008		false	1468170	1468989	0.017031599956955606
ABJL02000008_1197	ABJL02000008		false	1469031	1469256	ABJL02000008_1197	ABJL02000008		false	1469031	1469256	0.017031599956955606
ABJL02000008_1198	ABJL02000008		false	1469349	1469730	ABJL02000008_1198	ABJL02000008		false	1469349	1469730	0.017031599956955606
ABJL02000008_1199	ABJL02000008		false	1469760	1469958	ABJL02000008_1199	ABJL02000008		false	1469760	1469958	0.017031599956955606
ABJL02000008_12	ABJL02000008		false	10137	11325	ABJL02000008_12	ABJL02000008		false	10137	11325	0.017031599956955606
ABJL02000008_120	ABJL02000008		false	142352	142550	ABJL02000008_120	ABJL02000008		false	142352	142550	0.017031599956955606
ABJL02000008_1200	ABJL02000008		false	1470217	1471774	ABJL02000008_1200	ABJL02000008		false	1470217	1471774	0.017031599956955606
ABJL02000008_1201	ABJL02000008		false	1472313	1473819	ABJL02000008_1201	ABJL02000008		false	1472313	1473819	0.017031599956955606
ABJL02000008_1202	ABJL02000008		false	1474092	1474287	ABJL02000008_1202	ABJL02000008		false	1474092	1474287	0.017031599956955606
ABJL02000008_1203	ABJL02000008		false	1474405	1475446	ABJL02000008_1203	ABJL02000008		false	1474405	1475446	0.017031599956955606
ABJL02000008_1204	ABJL02000008		false	1475683	1476520	ABJL02000008_1204	ABJL02000008		false	1475683	1476520	0.017031599956955606
ABJL02000008_1205	ABJL02000008		false	1476570	1476858	ABJL02000008_1205	ABJL02000008		false	1476570	1476858	0.017031599956955606
ABJL02000008_1206	ABJL02000008		false	1476878	1477469	ABJL02000008_1206	ABJL02000008		false	1476878	1477469	0.017031599956955606
ABJL02000008_1207	ABJL02000008		false	1477579	1477927	ABJL02000008_1207	ABJL02000008		false	1477579	1477927	0.017031599956955606
ABJL02000008_1208	ABJL02000008		false	1477934	1478894	ABJL02000008_1208	ABJL02000008		false	1477934	1478894	0.017031599956955606
ABJL02000008_1209	ABJL02000008		false	1478931	1479789	ABJL02000008_1209	ABJL02000008		false	1478931	1479789	0.017031599956955606
ABJL02000008_121	ABJL02000008		false	142527	142914	ABJL02000008_121	ABJL02000008		false	142527	142914	0.017031599956955606
ABJL02000008_1210	ABJL02000008		false	1479800	1480334	ABJL02000008_1210	ABJL02000008		false	1479800	1480334	0.017031599956955606
ABJL02000008_1211	ABJL02000008		false	1480376	1480676	ABJL02000008_1211	ABJL02000008		false	1480376	1480676	0.017031599956955606
ABJL02000008_1212	ABJL02000008		false	1480700	1481084	ABJL02000008_1212	ABJL02000008		false	1480700	1481084	0.017031599956955606
ABJL02000008_1213	ABJL02000008		false	1481070	1481694	ABJL02000008_1213	ABJL02000008		false	1481070	1481694	0.017031599956955606
ABJL02000008_1214	ABJL02000008		false	1481801	1482587	ABJL02000008_1214	ABJL02000008		false	1481801	1482587	0.017031599956955606
ABJL02000008_1215	ABJL02000008		false	1482599	1483226	ABJL02000008_1215	ABJL02000008		false	1482599	1483226	0.017031599956955606
ABJL02000008_1216	ABJL02000008		false	1483244	1483349	ABJL02000008_1216	ABJL02000008		false	1483244	1483349	0.017031599956955606
ABJL02000008_1217	ABJL02000008		false	1483510	1485280	ABJL02000008_1217	ABJL02000008		false	1483510	1485280	0.017031599956955606
ABJL02000008_1218	ABJL02000008		false	1485292	1486396	ABJL02000008_1218	ABJL02000008		false	1485292	1486396	0.017031599956955606
ABJL02000008_1219	ABJL02000008		false	1486352	1487162	ABJL02000008_1219	ABJL02000008		false	1486352	1487162	0.017031599956955606
ABJL02000008_122	ABJL02000008		false	142970	143174	ABJL02000008_122	ABJL02000008		false	142970	143174	0.017031599956955606
ABJL02000008_1220	ABJL02000008		false	1487164	1488217	ABJL02000008_1220	ABJL02000008		false	1487164	1488217	0.017031599956955606
ABJL02000008_1221	ABJL02000008		false	1488677	1489901	ABJL02000008_1221	ABJL02000008		false	1488677	1489901	0.017031599956955606
ABJL02000008_1222	ABJL02000008		false	1490129	1491089	ABJL02000008_1222	ABJL02000008		false	1490129	1491089	0.017031599956955606
ABJL02000008_1223	ABJL02000008		false	1491170	1494173	ABJL02000008_1223	ABJL02000008		false	1491170	1494173	0.017031599956955606
ABJL02000008_1224	ABJL02000008		false	1494184	1494688	ABJL02000008_1224	ABJL02000008		false	1494184	1494688	0.017031599956955606
ABJL02000008_1225	ABJL02000008		false	1494700	1495015	ABJL02000008_1225	ABJL02000008		false	1494700	1495015	0.017031599956955606
ABJL02000008_1226	ABJL02000008		false	1495027	1495315	ABJL02000008_1226	ABJL02000008		false	1495027	1495315	0.017031599956955606
ABJL02000008_1227	ABJL02000008		false	1495426	1496344	ABJL02000008_1227	ABJL02000008		false	1495426	1496344	0.017031599956955606
ABJL02000008_1228	ABJL02000008		false	1496372	1496948	ABJL02000008_1228	ABJL02000008		false	1496372	1496948	0.017031599956955606
ABJL02000008_1229	ABJL02000008		false	1496959	1497571	ABJL02000008_1229	ABJL02000008		false	1496959	1497571	0.017031599956955606
ABJL02000008_123	ABJL02000008		false	143157	143337	ABJL02000008_123	ABJL02000008		false	143157	143337	0.017031599956955606
ABJL02000008_1230	ABJL02000008		false	1497582	1497792	ABJL02000008_1230	ABJL02000008		false	1497582	1497792	0.017031599956955606
ABJL02000008_1231	ABJL02000008		false	1497803	1498826	ABJL02000008_1231	ABJL02000008		false	1497803	1498826	0.017031599956955606
ABJL02000008_1232	ABJL02000008		false	1498848	1500933	ABJL02000008_1232	ABJL02000008		false	1498848	1500933	0.017031599956955606
ABJL02000008_1233	ABJL02000008		false	1501015	1502302	ABJL02000008_1233	ABJL02000008		false	1501015	1502302	0.017031599956955606
ABJL02000008_1234	ABJL02000008		false	1502416	1502593	ABJL02000008_1234	ABJL02000008		false	1502416	1502593	0.017031599956955606
ABJL02000008_1235	ABJL02000008		false	1502589	1503084	ABJL02000008_1235	ABJL02000008		false	1502589	1503084	0.017031599956955606
ABJL02000008_1236	ABJL02000008		false	1503321	1503624	ABJL02000008_1236	ABJL02000008		false	1503321	1503624	0.017031599956955606
ABJL02000008_1237	ABJL02000008		false	1504276	1504771	ABJL02000008_1237	ABJL02000008		false	1504276	1504771	0.017031599956955606
ABJL02000008_1238	ABJL02000008		false	1504808	1505549	ABJL02000008_1238	ABJL02000008		false	1504808	1505549	0.017031599956955606
ABJL02000008_1239	ABJL02000008		false	1506022	1506757	ABJL02000008_1239	ABJL02000008		false	1506022	1506757	0.017031599956955606
ABJL02000008_124	ABJL02000008		false	143341	143608	ABJL02000008_124	ABJL02000008		false	143341	143608	0.017031599956955606
ABJL02000008_1240	ABJL02000008		false	1506871	1507291	ABJL02000008_1240	ABJL02000008		false	1506871	1507291	0.017031599956955606
ABJL02000008_1241	ABJL02000008		false	1507796	1509005	ABJL02000008_1241	ABJL02000008		false	1507796	1509005	0.017031599956955606
ABJL02000008_1242	ABJL02000008		false	1509093	1509606	ABJL02000008_1242	ABJL02000008		false	1509093	1509606	0.017031599956955606
ABJL02000008_1243	ABJL02000008		false	1509685	1510186	ABJL02000008_1243	ABJL02000008		false	1509685	1510186	0.017031599956955606
ABJL02000008_1244	ABJL02000008		false	1510199	1510772	ABJL02000008_1244	ABJL02000008		false	1510199	1510772	0.017031599956955606
ABJL02000008_1245	ABJL02000008		false	1510774	1511761	ABJL02000008_1245	ABJL02000008		false	1510774	1511761	0.017031599956955606
ABJL02000008_1246	ABJL02000008		false	1511784	1513074	ABJL02000008_1246	ABJL02000008		false	1511784	1513074	0.017031599956955606
ABJL02000008_1247	ABJL02000008		false	1513066	1513363	ABJL02000008_1247	ABJL02000008		false	1513066	1513363	0.017031599956955606
ABJL02000008_1248	ABJL02000008		false	1513393	1514017	ABJL02000008_1248	ABJL02000008		false	1513393	1514017	0.017031599956955606
ABJL02000008_1249	ABJL02000008		false	1514036	1515044	ABJL02000008_1249	ABJL02000008		false	1514036	1515044	0.017031599956955606
ABJL02000008_125	ABJL02000008		false	143654	143972	ABJL02000008_125	ABJL02000008		false	143654	143972	0.017031599956955606
ABJL02000008_1250	ABJL02000008		false	1515062	1515692	ABJL02000008_1250	ABJL02000008		false	1515062	1515692	0.017031599956955606
ABJL02000008_1251	ABJL02000008		false	1515723	1518222	ABJL02000008_1251	ABJL02000008		false	1515723	1518222	0.017031599956955606
ABJL02000008_1252	ABJL02000008		false	1518218	1518551	ABJL02000008_1252	ABJL02000008		false	1518218	1518551	0.017031599956955606
ABJL02000008_1253	ABJL02000008		false	1518552	1518849	ABJL02000008_1253	ABJL02000008		false	1518552	1518849	0.017031599956955606
ABJL02000008_1254	ABJL02000008		false	1519204	1520473	ABJL02000008_1254	ABJL02000008		false	1519204	1520473	0.017031599956955606
ABJL02000008_1255	ABJL02000008		false	1520649	1521540	ABJL02000008_1255	ABJL02000008		false	1520649	1521540	0.017031599956955606
ABJL02000008_1256	ABJL02000008		false	1521545	1521959	ABJL02000008_1256	ABJL02000008		false	1521545	1521959	0.017031599956955606
ABJL02000008_1257	ABJL02000008		false	1521961	1522717	ABJL02000008_1257	ABJL02000008		false	1521961	1522717	0.017031599956955606
ABJL02000008_1258	ABJL02000008		false	1523329	1523776	ABJL02000008_1258	ABJL02000008		false	1523329	1523776	0.017031599956955606
ABJL02000008_1259	ABJL02000008		false	1523777	1525034	ABJL02000008_1259	ABJL02000008		false	1523777	1525034	0.017031599956955606
ABJL02000008_126	ABJL02000008		false	144012	144339	ABJL02000008_126	ABJL02000008		false	144012	144339	0.017031599956955606
ABJL02000008_1260	ABJL02000008		false	1525067	1527098	ABJL02000008_1260	ABJL02000008		false	1525067	1527098	0.017031599956955606
ABJL02000008_1261	ABJL02000008		false	1527314	1527569	ABJL02000008_1261	ABJL02000008		false	1527314	1527569	0.017031599956955606
ABJL02000008_1262	ABJL02000008		false	1527571	1528063	ABJL02000008_1262	ABJL02000008		false	1527571	1528063	0.017031599956955606
ABJL02000008_1263	ABJL02000008		false	1528082	1528373	ABJL02000008_1263	ABJL02000008		false	1528082	1528373	0.017031599956955606
ABJL02000008_1264	ABJL02000008		false	1528568	1528871	ABJL02000008_1264	ABJL02000008		false	1528568	1528871	0.017031599956955606
ABJL02000008_1265	ABJL02000008		false	1529258	1530041	ABJL02000008_1265	ABJL02000008		false	1529258	1530041	0.017031599956955606
ABJL02000008_1266	ABJL02000008		false	1530027	1531608	ABJL02000008_1266	ABJL02000008		false	1530027	1531608	0.017031599956955606
ABJL02000008_1267	ABJL02000008		false	1532241	1533477	ABJL02000008_1267	ABJL02000008		false	1532241	1533477	0.017031599956955606
ABJL02000008_1268	ABJL02000008		false	1534492	1535260	ABJL02000008_1268	ABJL02000008		false	1534492	1535260	0.017031599956955606
ABJL02000008_1269	ABJL02000008		false	1535279	1535864	ABJL02000008_1269	ABJL02000008		false	1535279	1535864	0.017031599956955606
ABJL02000008_127	ABJL02000008		false	144379	145663	ABJL02000008_127	ABJL02000008		false	144379	145663	0.017031599956955606
ABJL02000008_1270	ABJL02000008		false	1536001	1538074	ABJL02000008_1270	ABJL02000008		false	1536001	1538074	0.017031599956955606
ABJL02000008_1271	ABJL02000008		false	1538168	1538606	ABJL02000008_1271	ABJL02000008		false	1538168	1538606	0.017031599956955606
ABJL02000008_1272	ABJL02000008		false	1538743	1539166	ABJL02000008_1272	ABJL02000008		false	1538743	1539166	0.017031599956955606
ABJL02000008_1273	ABJL02000008		false	1539181	1541440	ABJL02000008_1273	ABJL02000008		false	1539181	1541440	0.017031599956955606
ABJL02000008_1274	ABJL02000008		false	1541436	1542591	ABJL02000008_1274	ABJL02000008		false	1541436	1542591	0.017031599956955606
ABJL02000008_1275	ABJL02000008		false	1542670	1543369	ABJL02000008_1275	ABJL02000008		false	1542670	1543369	0.017031599956955606
ABJL02000008_1276	ABJL02000008		false	1543353	1544109	ABJL02000008_1276	ABJL02000008		false	1543353	1544109	0.017031599956955606
ABJL02000008_1277	ABJL02000008		false	1544113	1544755	ABJL02000008_1277	ABJL02000008		false	1544113	1544755	0.017031599956955606
ABJL02000008_1278	ABJL02000008		false	1544803	1545976	ABJL02000008_1278	ABJL02000008		false	1544803	1545976	0.006636933767982129
ABJL02000008_1279	ABJL02000008		false	1546132	1547377	ABJL02000008_1279	ABJL02000008		false	1546132	1547377	0.0169647854283788
ABJL02000008_128	ABJL02000008		false	145665	146121	ABJL02000008_128	ABJL02000008		false	145665	146121	0.017031599956955606
ABJL02000008_1280	ABJL02000008		false	1547493	1548693	ABJL02000008_1280	ABJL02000008		false	1547493	1548693	0.0169647854283788
ABJL02000008_1281	ABJL02000008		false	1548910	1550146	ABJL02000008_1281	ABJL02000008		false	1548910	1550146	0.0169647854283788
ABJL02000008_1282	ABJL02000008		false	1550184	1552797	ABJL02000008_1282	ABJL02000008		false	1550184	1552797	0.0169647854283788
ABJL02000008_1283	ABJL02000008		false	1552938	1554252	ABJL02000008_1283	ABJL02000008		false	1552938	1554252	0.017031599956955606
ABJL02000008_1284	ABJL02000008		false	1554279	1555518	ABJL02000008_1284	ABJL02000008		false	1554279	1555518	0.017031599956955606
ABJL02000008_1285	ABJL02000008		false	1555545	1556820	ABJL02000008_1285	ABJL02000008		false	1555545	1556820	0.017031599956955606
ABJL02000008_1286	ABJL02000008		false	1556822	1558103	ABJL02000008_1286	ABJL02000008		false	1556822	1558103	0.017031599956955606
ABJL02000008_1287	ABJL02000008		false	1558127	1559366	ABJL02000008_1287	ABJL02000008		false	1558127	1559366	0.017031599956955606
ABJL02000008_1288	ABJL02000008		false	1559399	1560692	ABJL02000008_1288	ABJL02000008		false	1559399	1560692	0.017031599956955606
ABJL02000008_1289	ABJL02000008		false	1560723	1561344	ABJL02000008_1289	ABJL02000008		false	1560723	1561344	0.017031599956955606
ABJL02000008_129	ABJL02000008		false	146121	147114	ABJL02000008_129	ABJL02000008		false	146121	147114	0.017031599956955606
ABJL02000008_1290	ABJL02000008		false	1561382	1562645	ABJL02000008_1290	ABJL02000008		false	1561382	1562645	0.017031599956955606
ABJL02000008_1291	ABJL02000008		false	1562659	1563937	ABJL02000008_1291	ABJL02000008		false	1562659	1563937	0.017031599956955606
ABJL02000008_1292	ABJL02000008		false	1564009	1564675	ABJL02000008_1292	ABJL02000008		false	1564009	1564675	0.017031599956955606
ABJL02000008_1293	ABJL02000008		false	1564848	1566135	ABJL02000008_1293	ABJL02000008		false	1564848	1566135	0.017031599956955606
ABJL02000008_1294	ABJL02000008		false	1566141	1567431	ABJL02000008_1294	ABJL02000008		false	1566141	1567431	0.017031599956955606
ABJL02000008_1295	ABJL02000008		false	1567446	1568742	ABJL02000008_1295	ABJL02000008		false	1567446	1568742	0.017031599956955606
ABJL02000008_1296	ABJL02000008		false	1568747	1570064	ABJL02000008_1296	ABJL02000008		false	1568747	1570064	0.017031599956955606
ABJL02000008_1297	ABJL02000008		false	1570088	1571348	ABJL02000008_1297	ABJL02000008		false	1570088	1571348	0.017031599956955606
ABJL02000008_1298	ABJL02000008		false	1571351	1572623	ABJL02000008_1298	ABJL02000008		false	1571351	1572623	0.017031599956955606
ABJL02000008_1299	ABJL02000008		false	1572710	1573958	ABJL02000008_1299	ABJL02000008		false	1572710	1573958	0.017031599956955606
ABJL02000008_13	ABJL02000008		false	11451	12603	ABJL02000008_13	ABJL02000008		false	11451	12603	0.017031599956955606
ABJL02000008_130	ABJL02000008		false	147126	147378	ABJL02000008_130	ABJL02000008		false	147126	147378	0.017031599956955606
ABJL02000008_1300	ABJL02000008		false	1574478	1575405	ABJL02000008_1300	ABJL02000008		false	1574478	1575405	0.00041133122503437885
ABJL02000008_1301	ABJL02000008		false	1575503	1575983	ABJL02000008_1301	ABJL02000008		false	1575503	1575983	0.0169647854283788
ABJL02000008_1302	ABJL02000008		false	1575993	1578132	ABJL02000008_1302	ABJL02000008		false	1575993	1578132	0.0169647854283788
ABJL02000008_1303	ABJL02000008		false	1578595	1580197	ABJL02000008_1303	ABJL02000008		false	1578595	1580197	0.0169647854283788
ABJL02000008_1304	ABJL02000008		false	1580333	1582727	ABJL02000008_1304	ABJL02000008		false	1580333	1582727	0.0169647854283788
ABJL02000008_1305	ABJL02000008		false	1582794	1583868	ABJL02000008_1305	ABJL02000008		false	1582794	1583868	0.017031599956955606
ABJL02000008_1306	ABJL02000008		false	1583864	1584917	ABJL02000008_1306	ABJL02000008		false	1583864	1584917	0.017031599956955606
ABJL02000008_1307	ABJL02000008		false	1584913	1585636	ABJL02000008_1307	ABJL02000008		false	1584913	1585636	0.017031599956955606
ABJL02000008_1308	ABJL02000008		false	1585730	1586222	ABJL02000008_1308	ABJL02000008		false	1585730	1586222	0.017031599956955606
ABJL02000008_1309	ABJL02000008		false	1586293	1587097	ABJL02000008_1309	ABJL02000008		false	1586293	1587097	0.017031599956955606
ABJL02000008_131	ABJL02000008		false	147920	148214	ABJL02000008_131	ABJL02000008		false	147920	148214	0.017031599956955606
ABJL02000008_1310	ABJL02000008		false	1587576	1589319	ABJL02000008_1310	ABJL02000008		false	1587576	1589319	0.017031599956955606
ABJL02000008_1311	ABJL02000008		false	1589479	1591123	ABJL02000008_1311	ABJL02000008		false	1589479	1591123	0.017031599956955606
ABJL02000008_1312	ABJL02000008		false	1591271	1593047	ABJL02000008_1312	ABJL02000008		false	1591271	1593047	0.017031599956955606
ABJL02000008_1313	ABJL02000008		false	1593092	1593263	ABJL02000008_1313	ABJL02000008		false	1593092	1593263	0.017031599956955606
